id,city_name,state_name,Week,Year,avg_aqi
34197,San Jose,California,43,2008,60.85714286
34234,Redding,California,43,2008,30.5
34272,Vallejo,California,43,2008,45.57142857
34317,Modesto,California,43,2008,103
34346,Yuba City,California,43,2008,61.28571429
34468,Woodland,California,43,2008,67
34511,Fremont,California,43,2008,75.5
34572,Concord,California,43,2008,52
34599,Eureka,California,43,2008,32
34618,Brawley,California,43,2008,41.5
34691,Corcoran,California,43,2008,102
34760,Long Beach,California,43,2008,61.85714286
34827,Ukiah,California,43,2008,39
34863,Salinas,California,43,2008,55
34877,Truckee,California,43,2008,31
34908,Roseville,California,43,2008,48
35080,Victorville,California,43,2008,38
35112,San Bernardino,California,43,2008,49
35158,Chula Vista,California,43,2008,76
35261,Redwood City,California,43,2008,67.5
35403,Not in a city,California,43,2008,60.66666667
35465,Visalia,California,43,2008,81
35507,San Andreas,California,43,2008,39
35550,El Centro,California,43,2008,43
35638,Lancaster,California,43,2008,33
35671,Pico Rivera,California,43,2008,68
35736,Grass Valley,California,43,2008,29
35794,Quincy,California,43,2008,61.5
35819,Indio,California,43,2008,38.5
35896,Big Bear City,California,43,2008,44
35931,El Cajon,California,43,2008,58.5
36007,Santa Barbara,California,43,2008,52
36029,Santa Maria,California,43,2008,52
36053,Live Oak,California,43,2008,45
36102,Simi Valley,California,43,2008,47.5
36105,Thousand Oaks,California,43,2008,47
36182,Colusa,California,43,2008,62
36205,Keeler,California,43,2008,21
36264,Burbank,California,43,2008,61
36365,Ontario,California,43,2008,65
36366,Fontana,California,43,2008,54
36466,Gilroy,California,43,2008,65
36497,Yreka,California,43,2008,30
36515,Santa Rosa,California,43,2008,56
36528,Piru,California,43,2008,44
36622,Livermore,California,43,2009,27.85714286
36656,San Andreas,California,43,2009,14
36700,Concord,California,43,2009,22
36724,Fresno,California,43,2009,42.66666667
36816,Eureka,California,43,2009,25
36828,Calexico,California,43,2009,61.33333333
36833,El Centro,California,43,2009,21.66666667
36890,Keeler,California,43,2009,29.66666667
36976,Bakersfield,California,43,2009,54.16666667
37047,Pico Rivera,California,43,2009,55
37055,Burbank,California,43,2009,47.14285714
37134,Azusa,California,43,2009,32
37153,Los Angeles,California,43,2009,47.71428571
37182,Reseda,California,43,2009,31
37199,Long Beach,California,43,2009,42.875
37277,Pasadena,California,43,2009,36.66666667
37306,Merced,California,43,2009,45.33333333
37317,Salinas,California,43,2009,15
37333,Grass Valley,California,43,2009,4
37378,Anaheim,California,43,2009,40
37485,Indio,California,43,2009,21
37498,Rubidoux,California,43,2009,35.42857143
37504,Palm Springs,California,43,2009,14.66666667
37518,Riverside,California,43,2009,29.33333333
37608,Mira Loma,California,43,2009,38.42857143
37675,Sacramento,California,43,2009,36.6
37735,Big Bear City,California,43,2009,5
37773,Ontario,California,43,2009,36.66666667
37803,San Bernardino,California,43,2009,22
37896,San Diego,California,43,2009,41.5
37944,El Cajon,California,43,2009,44.66666667
37982,Stockton,California,43,2009,40
38066,San Jose,California,43,2009,35.57142857
38094,Gilroy,California,43,2009,20.5
38166,Shasta Lake,California,43,2009,15
38200,Yreka,California,43,2009,21
38212,Vallejo,California,43,2009,28.28571429
38257,Modesto,California,43,2009,39.66666667
38303,Yuba City,California,43,2009,27.57142857
38367,Simi Valley,California,43,2009,22.66666667
38413,Visalia,California,43,2009,56.33333333
38546,Brawley,California,43,2009,20.66666667
38585,Ridgecrest,California,43,2009,11
38603,Corcoran,California,43,2009,59.33333333
38782,Truckee,California,43,2009,26.33333333
38808,Mission Viejo,California,43,2009,36.66666667
38822,Roseville,California,43,2009,15
38836,Quincy,California,43,2009,42.33333333
38942,Arden-Arcade,California,43,2009,36
38974,Victorville,California,43,2009,21
39023,Fontana,California,43,2009,24
39044,Boulevard,California,43,2009,10
39105,Chula Vista,California,43,2009,48
39130,Atascadero,California,43,2009,20
39143,San Luis Obispo,California,43,2009,16
39329,Thousand Oaks,California,43,2009,29
39338,Not in a city,California,43,2009,31.75
39428,Colusa,California,43,2009,13
39568,Compton,California,43,2009,73.5
39667,Portola,California,43,2009,50
39859,Santa Maria,California,43,2009,21
39884,Live Oak,California,43,2009,14
39903,Redding,California,43,2009,18.5
39972,Piru,California,43,2009,25
39978,Woodland,California,43,2009,12
40072,Mojave,California,43,2009,20
40099,Lakeport,California,43,2009,13
40110,Lancaster,California,43,2009,21
40205,Hollister,California,43,2009,10
40270,Escondido,California,43,2009,51
40444,Visalia,California,43,2010,41
40471,Livermore,California,43,2010,23.85714286
40507,Colusa,California,43,2010,14
40511,Concord,California,43,2010,23.28571429
40589,Eureka,California,43,2010,36
40637,Calexico,California,43,2010,38
40682,Brawley,California,43,2010,15
40766,Bakersfield,California,43,2010,26.71428571
40807,Corcoran,California,43,2010,40
40894,Azusa,California,43,2010,30.5
40927,Los Angeles,California,43,2010,29.57142857
41017,Long Beach,California,43,2010,27.46153846
41018,Burbank,California,43,2010,31.85714286
41024,Pasadena,California,43,2010,34
41101,Merced,California,43,2010,25
41132,Grass Valley,California,43,2010,31
41150,Anaheim,California,43,2010,29.4
41156,Mission Viejo,California,43,2010,26
41220,Roseville,California,43,2010,25
41236,Portola,California,43,2010,59.5
41298,Mira Loma,California,43,2010,39.14285714
41360,Rubidoux,California,43,2010,37.28571429
41425,Sacramento,California,43,2010,18.75
41625,San Diego,California,43,2010,36.28571429
41724,San Luis Obispo,California,43,2010,34
41795,Shasta Lake,California,43,2010,13
41831,Vallejo,California,43,2010,28.16666667
41873,Yuba City,California,43,2010,16.57142857
41980,Simi Valley,California,43,2010,28
42074,Fresno,California,43,2010,27.28571429
42143,Keeler,California,43,2010,29.5
42152,Mojave,California,43,2010,14
42258,Pico Rivera,California,43,2010,43
42380,Quincy,California,43,2010,38
42516,Victorville,California,43,2010,21
42550,Big Bear City,California,43,2010,28
42613,El Cajon,California,43,2010,39.5
42646,Chula Vista,California,43,2010,51.5
42699,San Jose,California,43,2010,27.57142857
42806,Thousand Oaks,California,43,2010,35
42867,Not in a city,California,43,2010,35.33333333
42905,El Centro,California,43,2010,18
42948,Ridgecrest,California,43,2010,15
42979,Lakeport,California,43,2010,17
42985,Lancaster,California,43,2010,25.5
43120,Arden-Arcade,California,43,2010,21
43153,San Bernardino,California,43,2010,34
43156,Ontario,California,43,2010,47.5
43208,Escondido,California,43,2010,38.5
43432,Reseda,California,43,2010,31
43436,Compton,California,43,2010,51
43500,Palm Springs,California,43,2010,24.5
43501,Riverside,California,43,2010,45
43539,Fontana,California,43,2010,45.5
43588,Redding,California,43,2010,19.5
43598,Yreka,California,43,2010,33
43630,Piru,California,43,2010,34
43642,Woodland,California,43,2010,15
43663,Visalia,California,43,2011,65
43689,Not in a city,California,43,2011,43.33333333
43712,Concord,California,43,2011,41.57142857
43766,Fresno,California,43,2011,79.57142857
43886,Keeler,California,43,2011,29
43920,Ridgecrest,California,43,2011,27
43968,Bakersfield,California,43,2011,66.16666667
44002,Lakeport,California,43,2011,16
44053,Los Angeles,California,43,2011,68.71428571
44082,Long Beach,California,43,2011,57.33333333
44230,Pico Rivera,California,43,2011,81.5
44233,Burbank,California,43,2011,67.57142857
44261,Merced,California,43,2011,39
44311,Anaheim,California,43,2011,60.71428571
44420,Mira Loma,California,43,2011,76.14285714
44450,Indio,California,43,2011,30.5
44481,Rubidoux,California,43,2011,73.28571429
44618,Sacramento,California,43,2011,55.75
44648,Big Bear City,California,43,2011,42
44695,Fontana,California,43,2011,91
44735,San Diego,California,43,2011,49.77777778
44827,El Cajon,California,43,2011,54.5
44844,San Jose,California,43,2011,52.28571429
44970,Yuba City,California,43,2011,47
45097,Colusa,California,43,2011,14
45124,Eureka,California,43,2011,44.75
45162,Brawley,California,43,2011,29
45164,El Centro,California,43,2011,27.5
45205,Mojave,California,43,2011,35
45237,Lancaster,California,43,2011,29
45248,Pasadena,California,43,2011,82.5
45285,Reseda,California,43,2011,76.5
45370,Grass Valley,California,43,2011,25
45405,Roseville,California,43,2011,39
45413,Quincy,California,43,2011,49
45473,Palm Springs,California,43,2011,29
45488,Riverside,California,43,2011,140
45518,Arden-Arcade,California,43,2011,54.5
45583,San Bernardino,California,43,2011,92
45703,Modesto,California,43,2011,49
45756,Piru,California,43,2011,59
45885,Azusa,California,43,2011,84.5
45979,Portola,California,43,2011,59.5
46029,Victorville,California,43,2011,29
46063,Ontario,California,43,2011,95
46075,Escondido,California,43,2011,52
46082,Chula Vista,California,43,2011,41.5
46110,Shasta Lake,California,43,2011,23
46116,Redding,California,43,2011,26
46129,Yreka,California,43,2011,21
46217,Calexico,California,43,2011,43.5
46271,Compton,California,43,2011,57
46308,Mission Viejo,California,43,2011,50.5
46442,Simi Valley,California,43,2011,27
46452,Thousand Oaks,California,43,2011,65
46472,Woodland,California,43,2011,43
46493,Visalia,California,43,2012,44
46542,Concord,California,43,2012,14.6
46604,Fresno,California,43,2012,34.9
46658,Eureka,California,43,2012,21.5
46669,Brawley,California,43,2012,19.33333333
46686,El Centro,California,43,2012,14
46737,Calexico,California,43,2012,43.33333333
46816,Bakersfield,California,43,2012,30.11111111
46851,Lakeport,California,43,2012,6
46953,Azusa,California,43,2012,18.66666667
46986,Pico Rivera,California,43,2012,24.33333333
46997,Reseda,California,43,2012,20
47000,Long Beach,California,43,2012,27.35714286
47032,Los Angeles,California,43,2012,25.71428571
47095,Burbank,California,43,2012,25.66666667
47216,Anaheim,California,43,2012,30.85714286
47249,Quincy,California,43,2012,40
47329,Mira Loma,California,43,2012,37.85714286
47374,Indio,California,43,2012,20.33333333
47397,Palm Springs,California,43,2012,12
47420,Riverside,California,43,2012,20.33333333
47525,Victorville,California,43,2012,8
47553,Fontana,California,43,2012,19.66666667
47585,Ontario,California,43,2012,26
47600,San Bernardino,California,43,2012,20
47614,Boulevard,California,43,2012,6
47638,Chula Vista,California,43,2012,21.66666667
47693,San Diego,California,43,2012,29.55555556
47716,El Cajon,California,43,2012,23.33333333
47752,Escondido,California,43,2012,21
47877,Yuba City,California,43,2012,18.42857143
47920,Simi Valley,California,43,2012,19
47988,Colusa,California,43,2012,29
48005,Clovis,California,43,2012,68
48066,Keeler,California,43,2012,15.33333333
48163,Compton,California,43,2012,25.66666667
48196,Merced,California,43,2012,28.66666667
48211,Grass Valley,California,43,2012,13
48293,Rubidoux,California,43,2012,26.71428571
48356,Arden-Arcade,California,43,2012,28.33333333
48438,Big Bear City,California,43,2012,14
48525,San Jose,California,43,2012,29
48540,Redding,California,43,2012,16.5
48556,Shasta Lake,California,43,2012,11
48569,Yreka,California,43,2012,9
48579,Modesto,California,43,2012,22
48647,Woodland,California,43,2012,12
48737,Ridgecrest,California,43,2012,10
48745,Corcoran,California,43,2012,42.5
48795,Pasadena,California,43,2012,20.33333333
48866,Portola,California,43,2012,61
48905,Sacramento,California,43,2012,23.2
49046,Not in a city,California,43,2012,23
49081,Chico,California,43,2012,8.5
49163,Mission Viejo,California,43,2012,17.66666667
49167,Roseville,California,43,2012,15
49271,Thousand Oaks,California,43,2012,20
49432,Fresno,California,43,2013,45.75
49498,El Centro,California,43,2013,13.5
49600,Bakersfield,California,43,2013,81.44444444
49685,Los Angeles,California,43,2013,40.33333333
49752,Long Beach,California,43,2013,43.21428571
49759,Reseda,California,43,2013,29.5
49828,Compton,California,43,2013,32.5
50000,Mission Viejo,California,43,2013,26.5
50020,Roseville,California,43,2013,38
50064,Quincy,California,43,2013,37.5
50124,Mira Loma,California,43,2013,46.57142857
50158,Indio,California,43,2013,22.5
50190,Palm Springs,California,43,2013,24.5
50261,Arden-Arcade,California,43,2013,47.57142857
50280,Sacramento,California,43,2013,37.66666667
50495,El Cajon,California,43,2013,28.5
50498,San Diego,California,43,2013,40.625
50518,Escondido,California,43,2013,30.5
50556,San Jose,California,43,2013,50.5
50590,Redding,California,43,2013,23
50632,Yuba City,California,43,2013,42.85714286
50675,Not in a city,California,43,2013,28
50681,Thousand Oaks,California,43,2013,26
50717,Woodland,California,43,2013,53
50749,Chico,California,43,2013,37.5
50767,Clovis,California,43,2013,40
50779,Eureka,California,43,2013,43.5
50837,Calexico,California,43,2013,47.5
50894,Corcoran,California,43,2013,40
51034,Grass Valley,California,43,2013,32
51051,Anaheim,California,43,2013,37.28571429
51095,Portola,California,43,2013,58.5
51122,Rubidoux,California,43,2013,40.42857143
51215,San Bernardino,California,43,2013,23
51222,Big Bear City,California,43,2013,68
51236,Ontario,California,43,2013,31
51245,Fontana,California,43,2013,32.5
51334,Shasta Lake,California,43,2013,15
51356,Yreka,California,43,2013,31
51387,Simi Valley,California,43,2013,25
51505,Brawley,California,43,2013,22
51532,Keeler,California,43,2013,17
51552,Ridgecrest,California,43,2013,18
51601,Burbank,California,43,2013,40
51623,Pico Rivera,California,43,2013,33.5
51625,Azusa,California,43,2013,27.5
51628,Merced,California,43,2013,34
51689,Riverside,California,43,2013,29
51800,Chula Vista,California,43,2013,27.25
51857,Modesto,California,43,2013,64
51968,Lakeport,California,43,2013,22
51981,Lancaster,California,43,2013,12
52007,Pasadena,California,43,2013,25
52176,Visalia,California,43,2014,41.66666667
52196,Chico,California,43,2014,19.85714286
52228,Colusa,California,43,2014,9.5
52265,Fresno,California,43,2014,35.4
52308,Clovis,California,43,2014,29.66666667
52330,Eureka,California,43,2014,22.66666667
52429,Calexico,California,43,2014,44.33333333
52454,Keeler,California,43,2014,6.666666667
52462,Ridgecrest,California,43,2014,7
52484,Bakersfield,California,43,2014,57.54545455
52534,Corcoran,California,43,2014,36
52658,Madera,California,43,2014,16
52672,Merced,California,43,2014,24.66666667
52690,Grass Valley,California,43,2014,4
52909,Sacramento,California,43,2014,25
52916,Arden-Arcade,California,43,2014,26.42857143
52975,El Cajon,California,43,2014,22
52981,San Diego,California,43,2014,38.44444444
53044,Chula Vista,California,43,2014,32.5
53106,San Jose,California,43,2014,33.66666667
53120,Shasta Lake,California,43,2014,9.5
53126,Redding,California,43,2014,21.5
53240,Woodland,California,43,2014,7.5
53325,Brawley,California,43,2014,30
53339,El Centro,California,43,2014,16.33333333
53419,Lakeport,California,43,2014,10
53435,Lancaster,California,43,2014,13.5
