Id,state_name,Week,Year,avg_aqi,AgeGroup,A(H1),A(UnabletoSubtype),A(H3),A(H1N1)pdm09,A(SubtypingNotPerformed),B(VictoriaLineage),B(YamagataLineage),B(LineageUnspecified),H3N2v,NewMonth
3551,California,47,2015,37.060705842765955,(65+)yr,0,0,8,0,0,0,3,1,0,2015-47
3552,California,47,2016,44.197352640888894,(0-4)yr,0,0,15,1,1,0,0,4,0,2016-47
3553,California,47,2016,44.197352640888894,(5-24)yr,0,0,28,0,1,4,0,6,0,2016-47
3554,California,47,2016,44.197352640888894,(25-64)yr,0,0,59,3,1,0,1,0,0,2016-47
3555,California,47,2016,44.197352640888894,(65+)yr,0,0,46,1,5,0,1,0,0,2016-47
3556,California,47,2017,46.168518518,(0-4)yr,0,0,43,10,0,1,4,2,0,2017-47
3557,California,47,2017,46.168518518,(5-24)yr,0,0,97,8,0,1,20,2,0,2017-47
3558,California,47,2017,46.168518518,(25-64)yr,0,0,166,17,0,3,14,3,0,2017-47
3559,California,47,2017,46.168518518,(65+)yr,0,0,152,1,0,0,22,1,0,2017-47
3560,California,48,1999,65.91761168870968,(0-4)yr,0,0,18,0,7,0,0,0,0,1999-48
3561,California,48,1999,65.91761168870968,(5-24)yr,0,0,62,0,12,0,0,0,0,1999-48
3562,California,48,1999,65.91761168870968,(25-64)yr,0,0,72,0,23,0,0,0,0,1999-48
3563,California,48,1999,65.91761168870968,(65+)yr,0,0,22,0,9,0,0,0,0,1999-48
3564,California,48,2000,84.53407494213116,(0-4)yr,3,0,0,0,0,0,0,0,0,2000-48
3565,California,48,2000,84.53407494213116,(5-24)yr,23,0,0,0,0,0,0,4,0,2000-48
3566,California,48,2000,84.53407494213116,(25-64)yr,4,0,0,0,0,0,0,3,0,2000-48
3567,California,48,2000,84.53407494213116,(65+)yr,0,0,0,0,0,0,0,0,0,2000-48
3568,California,48,2001,47.97336737333333,(0-4)yr,0,0,3,0,4,0,0,0,0,2001-48
3569,California,48,2001,47.97336737333333,(5-24)yr,0,0,5,0,8,0,0,0,0,2001-48
3570,California,48,2001,47.97336737333333,(25-64)yr,0,0,7,0,3,0,0,1,0,2001-48
3571,California,48,2001,47.97336737333333,(65+)yr,0,0,1,0,0,0,0,0,0,2001-48
3572,California,48,2002,68.27872670855072,(0-4)yr,0,0,0,0,0,0,0,0,0,2002-48
3573,California,48,2002,68.27872670855072,(5-24)yr,1,0,1,0,0,0,0,4,0,2002-48
3574,California,48,2002,68.27872670855072,(25-64)yr,0,0,2,0,0,0,0,0,0,2002-48
3575,California,48,2002,68.27872670855072,(65+)yr,0,0,0,0,0,0,0,0,0,2002-48
3576,California,48,2003,58.093962610140835,(0-4)yr,0,0,75,0,51,0,0,1,0,2003-48
3577,California,48,2003,58.093962610140835,(5-24)yr,0,0,239,0,61,0,0,1,0,2003-48
3578,California,48,2003,58.093962610140835,(25-64)yr,0,0,106,0,51,0,0,0,0,2003-48
3579,California,48,2003,58.093962610140835,(65+)yr,0,0,24,0,5,0,0,0,0,2003-48
3580,California,48,2004,72.32836438927536,(0-4)yr,0,0,4,0,0,0,0,6,0,2004-48
3581,California,48,2004,72.32836438927536,(5-24)yr,0,0,18,0,1,0,0,9,0,2004-48
3582,California,48,2004,72.32836438927536,(25-64)yr,0,0,28,0,3,0,0,8,0,2004-48
3583,California,48,2004,72.32836438927536,(65+)yr,0,0,8,0,7,0,0,1,0,2004-48
3584,California,48,2005,67.44238095215385,(0-4)yr,0,0,4,0,4,0,0,0,0,2005-48
3585,California,48,2005,67.44238095215385,(5-24)yr,0,0,28,0,5,0,0,0,0,2005-48
3586,California,48,2005,67.44238095215385,(25-64)yr,0,0,13,0,3,0,0,0,0,2005-48
3587,California,48,2005,67.44238095215385,(65+)yr,1,0,7,0,1,0,0,0,0,2005-48
3588,California,48,2006,57.47113603972222,(0-4)yr,9,0,0,0,0,0,0,8,0,2006-48
3589,California,48,2006,57.47113603972222,(5-24)yr,25,0,0,0,5,0,0,12,0,2006-48
3590,California,48,2006,57.47113603972222,(25-64)yr,8,0,0,0,2,0,0,4,0,2006-48
3591,California,48,2006,57.47113603972222,(65+)yr,0,0,1,0,0,0,0,0,0,2006-48
3592,California,48,2007,61.78999180710527,(0-4)yr,8,0,1,0,1,0,0,0,0,2007-48
3593,California,48,2007,61.78999180710527,(5-24)yr,16,0,5,0,2,0,0,1,0,2007-48
3594,California,48,2007,61.78999180710527,(25-64)yr,23,0,6,0,1,0,0,9,0,2007-48
3595,California,48,2007,61.78999180710527,(65+)yr,0,0,0,0,0,0,0,0,0,2007-48
3596,California,48,2008,63.06445338633804,(0-4)yr,8,0,0,0,0,0,0,2,0,2008-48
3597,California,48,2008,63.06445338633804,(5-24)yr,28,0,0,0,0,0,0,4,0,2008-48
3598,California,48,2008,63.06445338633804,(25-64)yr,3,0,0,0,0,0,0,3,0,2008-48
3599,California,48,2008,63.06445338633804,(65+)yr,1,0,0,0,0,0,0,0,0,2008-48
3600,California,48,2009,39.51500610492308,(0-4)yr,0,4,0,975,70,0,0,2,0,2009-48
3601,California,48,2009,39.51500610492308,(5-24)yr,0,12,2,2411,83,0,0,1,0,2009-48
3602,California,48,2009,39.51500610492308,(25-64)yr,1,18,0,2030,121,0,0,1,0,2009-48
3603,California,48,2009,39.51500610492308,(65+)yr,0,3,0,354,19,0,0,1,0,2009-48
3604,California,48,2010,32.78128250351852,(0-4)yr,0,0,32,3,1,0,0,8,0,2010-48
3605,California,48,2010,32.78128250351852,(5-24)yr,0,0,33,15,1,0,0,48,0,2010-48
3606,California,48,2010,32.78128250351852,(25-64)yr,0,0,49,10,1,0,0,25,0,2010-48
3607,California,48,2010,32.78128250351852,(65+)yr,0,0,16,3,0,0,0,8,0,2010-48
3608,California,48,2011,39.46682389905661,(0-4)yr,0,0,3,0,0,0,0,1,0,2011-48
3609,California,48,2011,39.46682389905661,(5-24)yr,0,0,9,2,0,0,0,1,0,2011-48
3610,California,48,2011,39.46682389905661,(25-64)yr,0,0,10,0,1,0,0,0,0,2011-48
3611,California,48,2011,39.46682389905661,(65+)yr,0,0,4,0,0,0,0,0,0,2011-48
3612,California,48,2012,42.67770562763636,(0-4)yr,0,0,120,3,0,0,0,38,0,2012-48
3613,California,48,2012,42.67770562763636,(5-24)yr,0,0,294,6,6,0,0,82,0,2012-48
3614,California,48,2012,42.67770562763636,(25-64)yr,0,0,336,8,1,0,0,58,0,2012-48
3615,California,48,2012,42.67770562763636,(65+)yr,0,0,160,0,5,0,0,15,0,2012-48
3616,California,48,2013,48.600988456181824,(0-4)yr,0,0,4,44,0,0,0,0,0,2013-48
3617,California,48,2013,48.600988456181824,(5-24)yr,0,0,12,95,1,0,0,5,0,2013-48
3618,California,48,2013,48.600988456181824,(25-64)yr,0,0,5,208,0,0,0,0,0,2013-48
3619,California,48,2013,48.600988456181824,(65+)yr,0,0,3,31,0,0,0,0,0,2013-48
3620,California,48,2014,52.30098343586957,(0-4)yr,0,0,178,1,3,0,0,1,0,2014-48
3621,California,48,2014,52.30098343586957,(5-24)yr,0,0,403,0,4,0,0,19,0,2014-48
3622,California,48,2014,52.30098343586957,(25-64)yr,0,0,289,3,2,0,0,11,0,2014-48
3623,California,48,2014,52.30098343586957,(65+)yr,0,0,232,0,1,0,0,3,0,2014-48
3624,California,48,2015,35.09884559877551,(0-4)yr,0,0,1,2,0,0,0,4,0,2015-48
3625,California,48,2015,35.09884559877551,(5-24)yr,0,0,11,9,0,2,5,2,0,2015-48
3626,California,48,2015,35.09884559877551,(25-64)yr,0,0,14,13,2,1,3,1,0,2015-48
3627,California,48,2015,35.09884559877551,(65+)yr,0,0,7,2,0,0,1,0,0,2015-48
3628,California,48,2016,38.69749694729167,(0-4)yr,0,0,14,2,1,3,0,2,0,2016-48
3629,California,48,2016,38.69749694729167,(5-24)yr,0,0,71,4,2,9,0,10,0,2016-48
3630,California,48,2016,38.69749694729167,(25-64)yr,0,0,92,2,2,4,3,2,0,2016-48
3631,California,48,2016,38.69749694729167,(65+)yr,0,0,80,3,3,1,2,2,0,2016-48
3632,California,48,2017,48.89730848869565,(0-4)yr,0,0,61,5,1,0,4,0,0,2017-48
3633,California,48,2017,48.89730848869565,(5-24)yr,0,0,163,13,0,6,24,3,1,2017-48
3634,California,48,2017,48.89730848869565,(25-64)yr,0,0,226,21,5,1,29,6,0,2017-48
3635,California,48,2017,48.89730848869565,(65+)yr,0,0,274,20,2,0,42,9,0,2017-48
3636,California,49,1999,63.83023651951613,(0-4)yr,1,0,25,0,10,0,0,0,0,1999-49
3637,California,49,1999,63.83023651951613,(5-24)yr,1,0,53,0,23,0,0,1,0,1999-49
3638,California,49,1999,63.83023651951613,(25-64)yr,0,0,62,0,36,0,0,0,0,1999-49
3639,California,49,1999,63.83023651951613,(65+)yr,0,0,16,0,18,0,0,0,0,1999-49
3640,California,49,2000,93.72094533846153,(0-4)yr,5,0,0,0,0,0,0,0,0,2000-49
3641,California,49,2000,93.72094533846153,(5-24)yr,30,0,0,0,0,0,0,8,0,2000-49
3642,California,49,2000,93.72094533846153,(25-64)yr,10,0,1,0,0,0,0,2,0,2000-49
3643,California,49,2000,93.72094533846153,(65+)yr,0,0,0,0,0,0,0,0,0,2000-49
3644,California,49,2001,43.49657074970588,(0-4)yr,0,0,6,0,5,0,0,0,0,2001-49
3645,California,49,2001,43.49657074970588,(5-24)yr,0,0,2,0,14,0,0,1,0,2001-49
3646,California,49,2001,43.49657074970588,(25-64)yr,0,0,2,0,11,0,0,0,0,2001-49
3647,California,49,2001,43.49657074970588,(65+)yr,0,0,1,0,3,0,0,0,0,2001-49
3648,California,49,2002,85.97202445197183,(0-4)yr,0,0,0,0,0,0,0,3,0,2002-49
3649,California,49,2002,85.97202445197183,(5-24)yr,2,0,0,0,0,0,0,16,0,2002-49
3650,California,49,2002,85.97202445197183,(25-64)yr,2,0,2,0,0,0,0,2,0,2002-49
3651,California,49,2002,85.97202445197183,(65+)yr,0,0,1,0,0,0,0,0,0,2002-49
3652,California,49,2003,65.21219195521125,(0-4)yr,0,0,187,0,113,0,0,0,0,2003-49
3653,California,49,2003,65.21219195521125,(5-24)yr,0,0,368,0,149,0,0,1,0,2003-49
3654,California,49,2003,65.21219195521125,(25-64)yr,0,0,248,0,125,0,0,0,0,2003-49
3655,California,49,2003,65.21219195521125,(65+)yr,0,0,82,0,33,0,0,1,0,2003-49
3656,California,49,2004,52.044561157794114,(0-4)yr,0,0,5,0,0,0,0,2,0,2004-49
3657,California,49,2004,52.044561157794114,(5-24)yr,0,0,22,0,4,0,0,11,0,2004-49
3658,California,49,2004,52.044561157794114,(25-64)yr,0,0,33,0,3,0,0,4,0,2004-49
3659,California,49,2004,52.044561157794114,(65+)yr,0,0,20,0,6,0,0,1,0,2004-49
3660,California,49,2005,43.228705566338036,(0-4)yr,0,0,15,0,3,0,0,2,0,2005-49
3661,California,49,2005,43.228705566338036,(5-24)yr,0,0,44,0,11,0,0,2,0,2005-49
3662,California,49,2005,43.228705566338036,(25-64)yr,0,0,32,0,1,0,0,1,0,2005-49
3663,California,49,2005,43.228705566338036,(65+)yr,0,0,20,0,2,0,0,0,0,2005-49
3664,California,49,2006,45.64926019268657,(0-4)yr,10,0,1,0,3,0,0,8,0,2006-49
3665,California,49,2006,45.64926019268657,(5-24)yr,32,0,0,0,0,0,0,12,0,2006-49
3666,California,49,2006,45.64926019268657,(25-64)yr,11,0,1,0,1,0,0,4,0,2006-49
3667,California,49,2006,45.64926019268657,(65+)yr,0,0,0,0,1,0,0,1,0,2006-49
3668,California,49,2007,34.02349475935065,(0-4)yr,10,0,2,0,0,0,0,1,0,2007-49
3669,California,49,2007,34.02349475935065,(5-24)yr,14,0,3,0,0,0,0,6,0,2007-49
3670,California,49,2007,34.02349475935065,(25-64)yr,9,0,5,0,0,0,0,4,0,2007-49
3671,California,49,2007,34.02349475935065,(65+)yr,1,0,0,0,0,0,0,3,0,2007-49
3672,California,49,2009,56.60503472296875,(0-4)yr,0,1,0,692,47,0,0,5,0,2009-49
3673,California,49,2009,56.60503472296875,(5-24)yr,1,5,1,1900,57,0,0,4,0,2009-49
3674,California,49,2009,56.60503472296875,(25-64)yr,1,13,0,1692,84,0,0,7,0,2009-49
3675,California,49,2009,56.60503472296875,(65+)yr,0,2,1,226,5,0,0,1,0,2009-49
3676,California,49,2010,49.75857623816666,(0-4)yr,0,0,68,7,3,0,0,10,0,2010-49
3677,California,49,2010,49.75857623816666,(5-24)yr,0,0,113,17,0,0,0,75,0,2010-49
3678,California,49,2010,49.75857623816666,(25-64)yr,0,0,76,12,0,0,0,25,0,2010-49
3679,California,49,2010,49.75857623816666,(65+)yr,0,0,25,0,0,0,0,7,0,2010-49
3680,California,49,2011,43.21664420471698,(0-4)yr,0,0,7,0,0,0,0,0,0,2011-49
3681,California,49,2011,43.21664420471698,(5-24)yr,0,0,16,1,0,0,0,1,0,2011-49
3682,California,49,2011,43.21664420471698,(25-64)yr,0,0,12,1,0,0,0,1,0,2011-49
3683,California,49,2011,43.21664420471698,(65+)yr,0,0,2,0,0,0,0,0,0,2011-49
3684,California,49,2012,43.53953373017857,(0-4)yr,0,0,175,5,1,0,0,43,0,2012-49
3685,California,49,2012,43.53953373017857,(5-24)yr,0,0,640,11,6,0,0,143,0,2012-49
3686,California,49,2012,43.53953373017857,(25-64)yr,0,0,520,18,8,0,0,68,0,2012-49
3687,California,49,2012,43.53953373017857,(65+)yr,0,0,261,0,1,0,0,23,0,2012-49
3688,California,49,2013,48.17347374846153,(0-4)yr,0,0,1,106,1,0,0,1,0,2013-49
3689,California,49,2013,48.17347374846153,(5-24)yr,0,0,13,198,1,0,0,3,0,2013-49
3690,California,49,2013,48.17347374846153,(25-64)yr,0,0,9,442,2,0,0,8,0,2013-49
3691,California,49,2013,48.17347374846153,(65+)yr,0,0,3,45,0,0,0,1,0,2013-49
3692,California,49,2014,35.821040564444445,(0-4)yr,0,0,267,2,2,0,0,5,0,2014-49
3693,California,49,2014,35.821040564444445,(5-24)yr,0,0,593,2,1,0,0,19,0,2014-49
3694,California,49,2014,35.821040564444445,(25-64)yr,0,0,584,3,2,0,0,24,0,2014-49
3695,California,49,2014,35.821040564444445,(65+)yr,0,0,490,0,1,0,0,7,0,2014-49
3696,California,49,2015,45.805032083829786,(0-4)yr,0,0,6,5,0,0,2,3,0,2015-49
3697,California,49,2015,45.805032083829786,(5-24)yr,0,0,12,9,1,1,3,7,0,2015-49
3698,California,49,2015,45.805032083829786,(25-64)yr,0,0,9,16,1,1,4,1,0,2015-49
3699,California,49,2015,45.805032083829786,(65+)yr,0,0,8,5,1,0,1,0,0,2015-49
3700,California,49,2016,34.790003377446816,(0-4)yr,0,0,30,2,0,1,0,0,0,2016-49
3701,California,49,2016,34.790003377446816,(5-24)yr,0,0,130,3,0,16,3,2,0,2016-49
3702,California,49,2016,34.790003377446816,(25-64)yr,0,0,136,4,1,2,2,1,0,2016-49
3703,California,49,2016,34.790003377446816,(65+)yr,0,0,109,3,0,0,1,0,0,2016-49
3704,California,49,2017,46.5605684173913,(0-4)yr,0,0,85,9,0,3,3,2,0,2017-49
3705,California,49,2017,46.5605684173913,(5-24)yr,0,0,276,19,0,9,34,12,0,2017-49
3706,California,49,2017,46.5605684173913,(25-64)yr,0,0,292,27,0,0,33,9,0,2017-49
3707,California,49,2017,46.5605684173913,(65+)yr,0,0,321,9,2,3,27,2,0,2017-49
3708,California,50,1999,59.51037500524591,(0-4)yr,0,0,34,0,14,0,0,1,0,1999-50
3709,California,50,1999,59.51037500524591,(5-24)yr,1,0,81,0,38,0,0,0,0,1999-50
3710,California,50,1999,59.51037500524591,(25-64)yr,0,0,92,0,55,0,0,0,0,1999-50
3711,California,50,1999,59.51037500524591,(65+)yr,0,0,31,0,29,0,0,0,0,1999-50
3712,California,50,2000,74.64133551545453,(0-4)yr,5,0,0,0,0,0,0,0,0,2000-50
3713,California,50,2000,74.64133551545453,(5-24)yr,34,0,0,0,2,0,0,6,0,2000-50
3714,California,50,2000,74.64133551545453,(25-64)yr,14,0,0,0,1,0,0,3,0,2000-50
3715,California,50,2000,74.64133551545453,(65+)yr,0,0,1,0,0,0,0,0,0,2000-50
3716,California,50,2001,45.519989534428575,(0-4)yr,0,0,8,0,10,0,0,0,0,2001-50
3717,California,50,2001,45.519989534428575,(5-24)yr,2,0,7,0,13,0,0,1,0,2001-50
3718,California,50,2001,45.519989534428575,(25-64)yr,0,0,11,0,16,0,0,0,0,2001-50
3719,California,50,2001,45.519989534428575,(65+)yr,0,0,3,0,3,0,0,0,0,2001-50
3720,California,50,2002,66.12591754588236,(0-4)yr,0,0,1,0,0,0,0,0,0,2002-50
3721,California,50,2002,66.12591754588236,(5-24)yr,7,0,0,0,0,0,0,31,0,2002-50
3722,California,50,2002,66.12591754588236,(25-64)yr,0,0,1,0,0,0,0,2,0,2002-50
3723,California,50,2002,66.12591754588236,(65+)yr,0,0,0,0,0,0,0,0,0,2002-50
3724,California,50,2003,36.53049708521126,(0-4)yr,0,0,307,0,119,0,0,1,0,2003-50
3725,California,50,2003,36.53049708521126,(5-24)yr,0,0,632,0,196,0,0,0,0,2003-50
3726,California,50,2003,36.53049708521126,(25-64)yr,0,0,253,0,115,0,0,0,0,2003-50
3727,California,50,2003,36.53049708521126,(65+)yr,0,0,99,0,40,0,0,0,0,2003-50
3728,California,50,2004,52.494215928695645,(0-4)yr,0,0,10,0,0,0,0,2,0,2004-50
3729,California,50,2004,52.494215928695645,(5-24)yr,1,0,37,0,6,0,0,7,0,2004-50
3730,California,50,2004,52.494215928695645,(25-64)yr,0,0,30,0,16,0,0,13,0,2004-50
3731,California,50,2004,52.494215928695645,(65+)yr,0,0,25,0,1,0,0,0,0,2004-50
3732,California,50,2005,61.07782271736111,(0-4)yr,0,0,45,0,2,0,0,1,0,2005-50
3733,California,50,2005,61.07782271736111,(5-24)yr,0,0,92,0,18,0,0,1,0,2005-50
3734,California,50,2005,61.07782271736111,(25-64)yr,0,0,56,0,7,0,0,0,0,2005-50
3735,California,50,2005,61.07782271736111,(65+)yr,0,0,35,0,8,0,0,0,0,2005-50
3736,California,50,2006,63.80296756405797,(0-4)yr,14,0,2,0,2,0,0,5,0,2006-50
3737,California,50,2006,63.80296756405797,(5-24)yr,73,0,2,0,6,0,0,28,0,2006-50
3738,California,50,2006,63.80296756405797,(25-64)yr,16,0,4,0,0,0,0,5,0,2006-50
3739,California,50,2006,63.80296756405797,(65+)yr,0,0,1,0,0,0,0,0,0,2006-50
3740,California,50,2007,60.71358345453334,(0-4)yr,7,0,2,0,0,0,0,3,0,2007-50
3741,California,50,2007,60.71358345453334,(5-24)yr,23,0,6,0,2,0,0,7,0,2007-50
3742,California,50,2007,60.71358345453334,(25-64)yr,20,0,10,0,1,0,0,4,0,2007-50
3743,California,50,2007,60.71358345453334,(65+)yr,0,0,2,0,0,0,0,0,0,2007-50
3744,California,50,2009,47.26163265314286,(0-4)yr,0,3,0,598,32,0,0,1,0,2009-50
3745,California,50,2009,47.26163265314286,(5-24)yr,1,3,0,1374,32,0,0,3,0,2009-50
3746,California,50,2009,47.26163265314286,(25-64)yr,1,11,1,1432,39,0,0,1,0,2009-50
3747,California,50,2009,47.26163265314286,(65+)yr,0,4,0,189,8,0,0,0,0,2009-50
3748,California,50,2010,51.335317460178565,(0-4)yr,0,0,87,9,4,0,0,23,0,2010-50
3749,California,50,2010,51.335317460178565,(5-24)yr,0,0,143,34,4,0,0,118,0,2010-50
3750,California,50,2010,51.335317460178565,(25-64)yr,0,0,115,28,8,0,0,28,0,2010-50
3751,California,50,2010,51.335317460178565,(65+)yr,0,0,59,3,2,0,0,10,0,2010-50
3752,California,50,2011,46.31507992018182,(0-4)yr,0,0,11,1,0,0,0,2,0,2011-50
3753,California,50,2011,46.31507992018182,(5-24)yr,0,0,18,2,0,0,0,2,0,2011-50
3754,California,50,2011,46.31507992018182,(25-64)yr,0,0,36,1,0,0,0,4,0,2011-50
3755,California,50,2011,46.31507992018182,(65+)yr,0,0,6,0,0,0,0,0,0,2011-50
3756,California,50,2012,42.27545561462963,(0-4)yr,0,0,314,5,1,0,0,50,0,2012-50
3757,California,50,2012,42.27545561462963,(5-24)yr,0,0,946,11,1,0,0,190,0,2012-50
3758,California,50,2012,42.27545561462963,(25-64)yr,0,0,722,18,6,0,0,70,0,2012-50
3759,California,50,2012,42.27545561462963,(65+)yr,0,0,384,0,8,0,0,28,0,2012-50
3760,California,50,2013,50.84068009680001,(0-4)yr,0,0,2,127,0,0,0,1,0,2013-50
3761,California,50,2013,50.84068009680001,(5-24)yr,0,0,25,340,2,0,0,5,0,2013-50
3762,California,50,2013,50.84068009680001,(25-64)yr,0,0,17,500,3,0,0,3,0,2013-50
3763,California,50,2013,50.84068009680001,(65+)yr,0,0,4,58,0,0,0,0,0,2013-50
3764,California,50,2014,43.420215200625,(0-4)yr,0,0,268,0,1,0,0,10,0,2014-50
3765,California,50,2014,43.420215200625,(5-24)yr,0,0,1010,0,10,0,0,47,0,2014-50
3766,California,50,2014,43.420215200625,(25-64)yr,0,0,718,3,5,0,0,31,0,2014-50
3767,California,50,2014,43.420215200625,(65+)yr,0,0,844,1,6,0,0,10,0,2014-50
3768,California,50,2015,40.19906696130435,(0-4)yr,0,0,4,10,0,0,1,1,0,2015-50
3769,California,50,2015,40.19906696130435,(5-24)yr,0,0,13,17,0,2,6,3,0,2015-50
3770,California,50,2015,40.19906696130435,(25-64)yr,0,0,5,34,0,2,4,4,0,2015-50
3771,California,50,2015,40.19906696130435,(65+)yr,0,0,14,3,0,0,6,0,0,2015-50
3772,California,50,2016,52.435006901521746,(0-4)yr,0,0,40,1,2,2,1,3,0,2016-50
3773,California,50,2016,52.435006901521746,(5-24)yr,0,0,229,3,1,21,5,8,0,2016-50
3774,California,50,2016,52.435006901521746,(25-64)yr,0,0,193,7,0,2,6,4,0,2016-50
3775,California,50,2016,52.435006901521746,(65+)yr,0,0,179,4,0,2,6,0,0,2016-50
3776,California,50,2017,50.78067730854167,(0-4)yr,0,0,115,18,0,2,9,0,0,2017-50
3777,California,50,2017,50.78067730854167,(5-24)yr,0,0,353,45,2,20,66,18,0,2017-50
3778,California,50,2017,50.78067730854167,(25-64)yr,0,0,419,46,6,6,57,8,0,2017-50
3779,California,50,2017,50.78067730854167,(65+)yr,0,0,448,13,2,1,30,7,0,2017-50
3780,California,51,1998,59.26666666,(0-4)yr,0,0,3,0,0,0,0,2,0,1998-51
3781,California,51,1998,59.26666666,(5-24)yr,0,0,9,0,0,0,0,7,0,1998-51
3782,California,51,1998,59.26666666,(25-64)yr,0,0,1,0,0,0,0,6,0,1998-51
3783,California,51,1998,59.26666666,(65+)yr,0,0,4,0,0,0,0,0,0,1998-51
3784,California,51,1999,72.55204253365079,(0-4)yr,0,0,57,0,10,0,0,0,0,1999-51
3785,California,51,1999,72.55204253365079,(5-24)yr,2,0,74,0,21,0,0,0,0,1999-51
3786,California,51,1999,72.55204253365079,(25-64)yr,0,0,109,0,53,0,0,0,0,1999-51
3787,California,51,1999,72.55204253365079,(65+)yr,0,0,50,0,37,0,0,0,0,1999-51
3788,California,51,2000,56.93602401542857,(0-4)yr,14,0,1,0,0,0,0,3,0,2000-51
3789,California,51,2000,56.93602401542857,(5-24)yr,49,0,0,0,1,0,0,22,0,2000-51
3790,California,51,2000,56.93602401542857,(25-64)yr,29,0,0,0,5,0,0,5,0,2000-51
3791,California,51,2000,56.93602401542857,(65+)yr,3,0,0,0,0,0,0,2,0,2000-51
3792,California,51,2001,46.58384504415385,(0-4)yr,1,0,4,0,14,0,0,0,0,2001-51
3793,California,51,2001,46.58384504415385,(5-24)yr,0,0,12,0,32,0,0,2,0,2001-51
3794,California,51,2001,46.58384504415385,(25-64)yr,1,0,11,0,18,0,0,0,0,2001-51
3795,California,51,2001,46.58384504415385,(65+)yr,0,0,3,0,1,0,0,0,0,2001-51
3796,California,51,2002,35.53044897030303,(0-4)yr,2,0,1,0,0,0,0,7,0,2002-51
3797,California,51,2002,35.53044897030303,(5-24)yr,8,0,1,0,0,0,0,69,0,2002-51
3798,California,51,2002,35.53044897030303,(25-64)yr,3,0,1,0,0,0,0,1,0,2002-51
3799,California,51,2002,35.53044897030303,(65+)yr,0,0,0,0,0,0,0,0,0,2002-51
3800,California,51,2003,58.588168497428576,(0-4)yr,0,0,258,0,93,0,0,1,0,2003-51
3801,California,51,2003,58.588168497428576,(5-24)yr,0,0,421,0,126,0,0,0,0,2003-51
3802,California,51,2003,58.588168497428576,(25-64)yr,0,0,224,0,82,0,0,1,0,2003-51
3803,California,51,2003,58.588168497428576,(65+)yr,0,0,94,0,53,0,0,0,0,2003-51
3804,California,51,2004,54.8808802310606,(0-4)yr,1,0,16,0,3,0,0,6,0,2004-51
3805,California,51,2004,54.8808802310606,(5-24)yr,0,0,46,0,13,0,0,11,0,2004-51
3806,California,51,2004,54.8808802310606,(25-64)yr,0,0,66,0,18,0,0,10,0,2004-51
3807,California,51,2004,54.8808802310606,(65+)yr,0,0,25,0,10,0,0,2,0,2004-51
3808,California,51,2005,80.4534967654054,(0-4)yr,0,0,37,0,6,0,0,1,0,2005-51
3809,California,51,2005,80.4534967654054,(5-24)yr,0,0,103,0,6,0,0,3,0,2005-51
3810,California,51,2005,80.4534967654054,(25-64)yr,0,0,101,0,55,0,0,0,0,2005-51
3811,California,51,2005,80.4534967654054,(65+)yr,0,0,36,0,0,0,0,1,0,2005-51
3812,California,51,2006,36.780268959402775,(0-4)yr,30,0,5,0,4,0,0,6,0,2006-51
3813,California,51,2006,36.780268959402775,(5-24)yr,128,0,2,0,17,0,0,36,0,2006-51
3814,California,51,2006,36.780268959402775,(25-64)yr,28,0,1,0,2,0,0,6,0,2006-51
3815,California,51,2006,36.780268959402775,(65+)yr,0,0,1,0,1,0,0,1,0,2006-51
3816,California,51,2007,39.60393990914285,(0-4)yr,12,0,1,0,1,0,0,6,0,2007-51
3817,California,51,2007,39.60393990914285,(5-24)yr,27,0,12,0,4,0,0,11,0,2007-51
3818,California,51,2007,39.60393990914285,(25-64)yr,22,0,11,0,0,0,0,11,0,2007-51
3819,California,51,2007,39.60393990914285,(65+)yr,1,0,0,0,0,0,0,2,0,2007-51
3820,California,51,2009,39.59761506637682,(0-4)yr,1,0,0,331,10,0,0,2,0,2009-51
3821,California,51,2009,39.59761506637682,(5-24)yr,0,5,0,729,18,0,0,2,0,2009-51
3822,California,51,2009,39.59761506637682,(25-64)yr,0,14,0,935,25,0,0,0,0,2009-51
3823,California,51,2009,39.59761506637682,(65+)yr,0,2,0,213,8,0,0,0,0,2009-51
3824,California,51,2010,39.184468518679246,(0-4)yr,0,0,145,13,3,0,0,29,0,2010-51
3825,California,51,2010,39.184468518679246,(5-24)yr,0,0,185,30,3,0,0,93,0,2010-51
3826,California,51,2010,39.184468518679246,(25-64)yr,0,0,203,42,12,0,0,53,0,2010-51
3827,California,51,2010,39.184468518679246,(65+)yr,0,0,79,3,2,0,0,20,0,2010-51
3828,California,51,2011,58.81832483107143,(0-4)yr,0,0,17,0,0,0,0,0,0,2011-51
3829,California,51,2011,58.81832483107143,(5-24)yr,0,0,32,3,0,0,0,4,0,2011-51
3830,California,51,2011,58.81832483107143,(25-64)yr,0,0,36,1,0,0,0,2,0,2011-51
3831,California,51,2011,58.81832483107143,(65+)yr,0,0,11,1,0,0,0,1,0,2011-51
3832,California,51,2012,48.53899711418182,(0-4)yr,0,0,374,8,2,0,0,65,0,2012-51
3833,California,51,2012,48.53899711418182,(5-24)yr,0,0,1026,11,1,0,0,218,0,2012-51
3834,California,51,2012,48.53899711418182,(25-64)yr,0,0,979,28,6,0,0,95,0,2012-51
3835,California,51,2012,48.53899711418182,(65+)yr,0,0,731,2,9,0,0,51,0,2012-51
